CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
17050.0,96,6,3228.84,10.217848101265822,1464.8362,High
17051.0,194,1,247.14000000000001,5.747441860465116,196.68758,Low
17052.0,28,1,413.75,4.497282608695652,268.4778,Low
17053.0,129,2,496.38,35.455714285714286,773.0964,High
17054.0,28,6,1353.83,16.117023809523808,1531.3971,High
17058.0,82,3,1179.89,19.030483870967743,889.21985,High
17059.0,30,5,3095.04,5.9981395348837205,1138.8479,High
17060.0,266,1,234.24,46.848,444.5999,Medium
17061.0,74,12,5116.13,50.65475247524753,4544.6533,Very High
17062.0,314,5,534.47,7.52774647887324,754.40155,Medium
17063.0,9,11,1421.59,17.336463414634146,2940.0981,Very High
17064.0,59,3,859.35,13.860483870967743,777.4653,High
17065.0,143,1,-112.35,-112.35,-589.88275,Low
17068.0,12,22,4531.34,15.257037037037037,5757.5024,Very High
17069.0,28,13,2655.2200000000003,17.241688311688314,3020.545,Very High
17070.0,114,1,312.14,4.8771875,301.76898,Low
17071.0,9,14,2385.48,16.118108108108107,3413.663,Very High
17073.0,18,4,1446.09,8.310862068965516,1035.8573,High
17075.0,18,5,813.77,10.172125,1344.0338,High
17076.0,36,3,841.0799999999999,33.6432,848.2581,High
17078.0,36,2,378.2,13.507142857142856,491.68018,Medium
17079.0,78,1,118.80000000000001,59.400000000000006,708.25543,Medium
17080.0,22,3,285.5,31.72222222222222,1081.3604,High
17081.0,25,2,290.16,4.53375,396.2738,Low
17082.0,33,2,2003.85,24.738888888888887,737.3734,Medium
17083.0,109,3,1405.78,27.034230769230767,1036.1666,High
17084.0,35,2,2949.75,18.208333333333332,677.26447,Medium
17085.0,123,6,1555.05,8.227777777777778,1164.2534,High
17086.0,7,6,2050.08,21.355,2159.595,Very High
17088.0,28,4,1991.01,17.313130434782607,1100.0978,High
17090.0,4,8,2041.8500000000001,31.903906250000002,2944.8767,Very High
17091.0,3,10,3802.81,19.20611111111111,3344.1636,Very High
17092.0,50,4,1777.78,14.22224,1019.31476,High
17094.0,318,2,270.20000000000005,18.013333333333335,508.6042,Medium
17095.0,22,6,1088.2,14.132467532467533,1508.6418,High
17096.0,9,7,992.6800000000001,19.09,2245.9932,Very High
17097.0,2,9,937.92,4.403380281690141,1787.9769,Very High
17100.0,18,2,971.74,14.949846153846154,555.4807,Medium
17101.0,10,4,1621.73,38.61261904761905,1348.6038,High
17102.0,262,1,25.5,25.5,325.9553,Low
17105.0,159,2,665.78,7.397555555555555,341.9279,Low
17107.0,33,7,10380.43,24.656603325415677,4103.8374,Very High
17109.0,29,8,869.6800000000001,7.187438016528926,1871.5518,Very High
17110.0,165,1,163.29999999999998,13.608333333333333,213.50253,Low
17111.0,47,1,248.61,8.287,304.66348,Low
17114.0,6,10,747.22,5.534962962962963,2250.397,Very High
17115.0,8,5,806.9000000000001,18.76511627906977,1549.2242,High
17117.0,288,1,116.19999999999999,12.91111111111111,201.06241,Low
17118.0,318,1,157.02,15.702000000000002,238.17166,Low
17119.0,3,3,593.61,15.621315789473684,856.0493,High
17120.0,233,1,307.46,17.08111111111111,321.74973,Low
17122.0,119,1,138.32,19.759999999999998,447.4532,Medium
17123.0,162,1,345.29999999999995,38.36666666666666,409.1655,Medium
17124.0,185,1,298.89,9.3403125,224.0039,Low
17125.0,50,1,259.35,6.483750000000001,299.16534,Low
17126.0,152,7,991.85,3.7856870229007633,918.2208,High
17128.0,335,1,157.09,11.220714285714285,199.18759,Low
17131.0,5,5,2463.17,18.38186567164179,1598.4006,Very High
17133.0,16,7,4892.240000000001,181.1940740740741,5250.898,Very High
17134.0,107,2,425.0,17.708333333333332,605.44806,Medium
17135.0,16,7,1139.73,21.917884615384615,2483.2676,Very High
17138.0,276,1,380.5,15.854166666666666,238.17166,Low
17139.0,16,15,10585.57,21.736283367556467,5522.0327,Very High
17140.0,247,1,465.32,23.266,301.31052,Low
17142.0,239,1,579.0,38.6,368.44803,Low
17144.0,1,2,984.57,20.511875,760.7914,Medium
17146.0,106,3,749.78,21.422285714285714,951.34485,High
17147.0,23,6,1679.64,19.760470588235297,1986.0784,Very High
17148.0,52,1,124.88,13.875555555555556,306.11887,Low
17152.0,195,4,1503.5,93.96875,1405.295,High
17153.0,24,1,213.78,15.27,354.74557,Low
17154.0,75,1,329.34,14.319130434782608,306.8792,Low
17155.0,18,2,251.70000000000002,12.585,464.4628,Medium
17157.0,8,3,306.55,20.436666666666667,835.59265,High
17158.0,32,3,1266.97,18.91,912.1497,High
17159.0,22,4,1534.73,15.046372549019608,1040.6962,High
17160.0,31,6,3518.03,15.362576419213974,1535.6519,High
17162.0,29,11,1707.21,16.25914285714286,2898.7402,Very High
17163.0,22,2,293.1,58.620000000000005,923.85614,High
17164.0,33,8,2466.4,17.009655172413794,2219.8958,Very High
17165.0,284,1,158.68,15.868,238.17166,Low
17166.0,39,3,189.49,13.535,776.817,High
17169.0,50,4,816.88,13.614666666666666,1019.31476,High
17171.0,289,1,224.91,14.056875,201.06241,Low
17172.0,75,2,313.26,19.57875,661.7148,Medium
17173.0,5,9,3755.65,43.1683908045977,3764.086,Very High
17174.0,218,1,59.9,14.975,228.04672,Low
17175.0,44,5,1430.94,22.3584375,1827.2037,Very High
17176.0,202,1,306.13,20.408666666666665,355.28485,Low
17179.0,178,3,711.79,8.897375,664.6311,Medium
17180.0,56,6,780.38,5.957099236641222,1220.4357,High
17181.0,57,2,239.92000000000002,10.431304347826087,463.61853,Medium
17183.0,8,8,3286.9100000000003,43.24881578947369,3591.3345,Very High
17186.0,47,2,144.0,72.0,952.6478,High
17187.0,227,1,203.95,20.395,337.63596,Low
17188.0,11,9,2275.58,25.568314606741573,3063.6846,Very High
17189.0,106,2,384.40000000000003,6.301639344262296,413.71906,Medium
17190.0,59,3,249.74,12.487,760.9439,Medium
17191.0,28,7,2095.13,8.840210970464135,1711.5245,Very High
17193.0,36,9,1674.46,47.84171428571429,3673.5793,Very High
17194.0,274,2,262.62,9.055862068965517,342.48907,Low
17197.0,30,1,1013.01,34.93137931034483,314.10562,Low
17198.0,24,3,692.22,7.210625,769.52185,High
17201.0,54,1,342.63,8.56575,331.0457,Low
17203.0,36,6,3563.85,23.446381578947367,2178.2566,Very High
17204.0,169,9,1352.91,20.19268656716418,2155.9482,Very High
17205.0,54,1,384.08,29.544615384615383,549.3992,Medium
17206.0,53,1,204.24,29.177142857142858,549.3992,Medium
17211.0,27,9,2299.67,10.796572769953052,2147.9277,Very High
17212.0,253,1,226.85,56.7125,462.81793,Medium
17213.0,40,11,2741.08,16.71390243902439,2549.896,Very High
17214.0,60,7,984.12,9.462692307692308,1525.9141,High
17217.0,234,1,113.5,12.61111111111111,199.18759,Low
17218.0,4,10,1960.72,7.155912408759124,2590.9124,Very High
17219.0,32,1,114.23,4.5692,260.3698,Low
17220.0,24,14,3198.25,6.775953389830509,3303.5054,Very High
17221.0,7,2,335.13,5.319523809523809,405.976,Medium
17222.0,65,1,354.15,12.648214285714285,296.79282,Low
17223.0,310,2,426.79,8.71,335.4168,Low
17226.0,309,1,393.49,18.73761904761905,318.26373,Low
17227.0,19,6,939.32,19.985531914893617,1866.9216,Very High
17228.0,16,8,1906.09,9.16389423076923,2011.985,Very High
17229.0,96,2,318.76,6.782127659574468,473.8623,Medium
17230.0,264,11,3466.67,47.4886301369863,4449.6685,Very High
17231.0,12,14,3127.82,5.728608058608059,3307.2886,Very High
17232.0,3,2,421.52,11.708888888888888,577.89325,Medium
17233.0,35,1,190.88,7.6352,328.58792,Low
17234.0,183,1,149.89000000000001,10.706428571428573,224.0039,Low
17235.0,25,2,550.06,18.96758620689655,664.5638,Medium
17236.0,13,6,916.13,8.725047619047618,1574.3892,High
17237.0,11,2,314.69,16.562631578947368,656.59106,Medium
17238.0,3,17,3744.65,6.615989399293286,3771.4812,Very High
17239.0,313,2,379.95,23.746875,488.16498,Medium
17242.0,108,2,1135.04,28.375999999999998,835.92,High
17243.0,1,30,8628.55,21.200368550368548,9180.106,Very High
17244.0,53,1,954.9,30.80322580645161,549.3992,Medium
17245.0,205,1,171.45,19.049999999999997,335.91263,Low
17247.0,15,1,282.19,5.130727272727273,273.12683,Low
17248.0,120,1,318.65,4.618115942028985,238.21928,Low
17250.0,4,2,384.52,6.7459649122807015,484.36432,Medium
17251.0,363,1,283.28000000000003,7.263589743589744,196.81595,Low
17252.0,117,2,353.86,4.067356321839081,323.879,Low
17253.0,18,1,178.26,9.903333333333332,341.043,Low
17254.0,5,2,272.44,2.4325,93.539795,Low
17255.0,41,2,298.41,3.825769230769231,332.75665,Low
17256.0,107,2,240.0,15.0,465.02057,Medium
17259.0,148,2,603.37,4.865887096774194,303.46576,Low
17262.0,52,5,1253.3600000000001,104.44666666666667,2037.2782,Very High
17263.0,208,1,63.440000000000005,2.7582608695652175,47.831646,Low
17265.0,139,2,562.9,4.432283464566929,342.37607,Low
17266.0,2,3,310.64,3.883,603.5831,Medium
17267.0,127,2,317.62,8.358421052631579,432.26065,Medium
17268.0,108,4,763.64,127.27333333333333,1195.0564,High
17272.0,42,5,2144.53,18.4873275862069,1521.0645,High
17274.0,35,1,111.97999999999999,4.147407407407407,233.24977,Low
17277.0,228,2,1065.3500000000001,15.43985507246377,399.16196,Low
17278.0,241,1,246.04,16.402666666666665,310.28778,Low
17279.0,58,1,187.82999999999998,20.869999999999997,450.59882,Medium
17282.0,130,3,1703.41,18.121382978723407,866.9517,High
17284.0,60,7,1641.68,5.583945578231293,1266.6481,High
17286.0,22,1,153.92,3.420444444444444,240.89119,Low
17287.0,26,7,1064.11,8.581532258064515,1711.5245,Very High
17288.0,9,7,1419.73,9.998098591549295,1742.834,Very High
17289.0,32,4,936.16,8.358571428571429,1050.4597,High
17290.0,4,2,525.24,5.149411764705882,416.95856,Medium
17291.0,308,1,550.8000000000001,550.8000000000001,1239.6597,High
17293.0,8,9,1875.1100000000001,13.889703703703704,2164.4553,Very High
17295.0,29,3,556.95,8.071739130434784,750.1336,Medium
17297.0,17,1,131.78,2.583921568627451,146.56364,Low
17298.0,101,2,498.42,16.614,605.44806,Medium
17299.0,12,4,669.11,11.738771929824562,1034.4073,High
17301.0,21,1,197.63,2.994393939393939,240.89119,Low
17302.0,15,6,1119.93,13.826296296296297,1554.5536,High
17303.0,361,1,250.04,4.717735849056604,186.67221,Low
17306.0,11,21,8600.73,124.6482608695652,22519.436,Very High
17307.0,365,1,-152.64000000000001,-152.64000000000001,-420.63876,Low
17309.0,95,1,82.75,6.895833333333333,310.99298,Low
17311.0,78,2,1384.85,25.179090909090906,683.48047,Medium
17312.0,139,3,644.3,46.021428571428565,1121.4855,High
17313.0,18,2,2288.13,81.71892857142858,1226.069,High
17314.0,25,11,2514.76,18.490882352941178,3503.3647,Very High
17315.0,1,43,6204.46,12.740164271047227,10883.725,Very High
17317.0,46,5,2524.02,229.45636363636365,3828.8513,Very High
17320.0,100,3,1200.6200000000001,16.446849315068494,951.7305,High
17321.0,8,2,700.86,6.550093457943925,467.36353,Medium
17323.0,15,9,908.99,4.4558333333333335,1746.7339,Very High
17324.0,18,4,990.23,19.8046,1129.5819,High
17325.0,280,1,96.8,16.133333333333333,254.03468,Low
17329.0,14,2,523.11,15.851818181818182,555.1017,Medium
17330.0,23,2,363.9,60.65,1107.7036,High
17331.0,124,1,175.2,175.2,622.88947,Medium
17333.0,86,1,494.25,17.651785714285715,418.4769,Medium
17334.0,301,3,306.6,25.55,800.6705,High
17337.0,151,7,1944.32,3.5480291970802917,918.2208,High
17338.0,17,10,6612.18,8.734715984147952,2595.891,Very High
17339.0,94,2,243.36,27.040000000000003,752.87177,Medium
17340.0,9,16,11891.18,28.045235849056603,4245.051,Very High
17341.0,157,3,781.36,4.2697267759562845,558.32635,Medium
17343.0,355,1,193.64,11.390588235294118,199.18759,Low
17344.0,46,1,160.57,5.0178125,237.77795,Low
17345.0,15,4,537.74,6.180919540229885,885.9643,High
17346.0,4,16,2611.58,5.192007952286282,3181.5608,Very High
17347.0,86,1,228.96,228.96,723.05084,Medium
17348.0,15,5,1159.52,5.393116279069767,1059.026,High
17349.0,179,1,110.75,12.305555555555555,204.16841,Low
17350.0,8,5,1256.19,17.447083333333335,1493.8267,High
17351.0,36,3,587.15,21.746296296296297,1027.5057,High
17353.0,129,2,1740.0,217.5,934.7287,High
17354.0,51,1,1393.06,87.06625,740.39215,Medium
17356.0,312,1,178.22,9.38,219.02309,Low
17357.0,24,2,388.14,8.625333333333334,498.9006,Medium
17358.0,303,2,365.85,6.200847457627119,316.07178,Low
17359.0,11,1,127.86,8.524,366.60144,Low
17360.0,17,3,585.79,4.43780303030303,654.9173,Medium
17361.0,49,3,488.2,16.834482758620688,902.8604,High
17362.0,239,2,312.23,8.920857142857143,342.48907,Low
17364.0,1,12,4455.73,10.762632850241545,3087.3972,Very High
17365.0,13,8,4801.56,10.259743589743591,2011.985,Very High
17367.0,238,1,168.4,4.952941176470588,177.53748,Low
17368.0,23,9,1349.52,10.543125,2147.9277,Very High
17370.0,73,4,446.18,13.520606060606061,1011.8636,High
17371.0,17,3,423.89,4.872298850574713,654.9173,Medium
17372.0,41,8,1342.68,5.30703557312253,1677.8721,Very High
17373.0,40,4,646.92,11.349473684210526,994.6941,High
17374.0,219,2,495.77,17.706071428571427,515.6766,Medium
17375.0,190,4,372.5,5.246478873239437,590.07245,Medium
17376.0,71,2,203.2,8.466666666666667,463.61853,Medium
17377.0,24,21,3925.92,9.369737470167065,4736.9595,Very High
17379.0,11,1,404.66,4.875421686746988,272.26096,Low
17381.0,9,30,20272.43,184.2948181818182,21197.982,Very High
17382.0,65,1,65.4,32.7,443.52908,Medium
17383.0,4,1,199.29,3.9076470588235295,264.95374,Low
17384.0,19,2,336.4,22.426666666666666,684.2483,Medium
17385.0,15,1,261.11,5.555531914893617,304.51196,Low
17386.0,8,6,2686.42,95.94357142857143,2362.8381,Very High
17387.0,20,2,784.11,10.052692307692308,484.29828,Medium
17388.0,78,4,1259.56,83.97066666666666,1999.5885,Very High
17389.0,1,43,31300.079999999998,139.7325,31578.613,Very High
17391.0,164,2,508.8,169.6,915.0804,High
17392.0,307,2,457.91,7.385645161290323,321.56992,Low
17394.0,219,1,203.86999999999998,50.967499999999994,421.02017,Medium
17396.0,39,8,7330.8,271.5111111111111,8084.3765,Very High
17397.0,22,2,696.41,7.569673913043478,452.78702,Medium
17398.0,115,3,653.38,17.19421052631579,848.7791,High
17400.0,126,5,2129.96,9.99981220657277,1082.289,High
17402.0,5,13,2633.85,44.641525423728815,4476.478,Very High
17403.0,36,1,281.62,8.533939393939393,355.17694,Low
17404.0,4,18,30300.82,150.75034825870645,29571.744,Very High
17405.0,1,5,967.22,10.289574468085107,1508.0842,High
17406.0,330,5,1928.72,16.626896551724137,1065.4131,High
17408.0,163,1,32.65,16.325,315.00308,Low
17409.0,185,2,771.85,59.37307692307692,763.30176,Medium
17410.0,16,5,1214.72,18.98,1544.171,High
17411.0,12,4,748.94,17.41720930232558,1103.881,High
17412.0,3,7,1258.06,19.061515151515152,2262.7827,Very High
17414.0,44,2,778.0,129.66666666666666,916.88324,High
17415.0,80,1,507.84,36.27428571428571,451.74066,Medium
17416.0,30,9,6838.34,25.233726937269374,3573.4524,Very High
17418.0,42,2,463.46000000000004,15.448666666666668,519.6431,Medium
17419.0,11,14,4200.97,20.196971153846157,4402.2466,Very High
17420.0,50,3,598.83,19.961000000000002,934.2405,High
17422.0,16,10,1853.1299999999999,13.726888888888888,2576.056,Very High
17423.0,45,4,663.63,23.701071428571428,1300.9547,High
17425.0,19,2,759.17,17.655116279069766,638.20557,Medium
17426.0,4,7,5022.26,18.46419117647059,2044.202,Very High
17427.0,72,1,100.8,50.4,678.15674,Medium
17428.0,1,33,17078.45,49.79139941690962,16452.588,Very High
17429.0,121,4,512.12,12.193333333333333,879.8608,High
17430.0,33,2,265.76,18.982857142857142,677.26447,Medium
17431.0,313,1,403.3,9.37906976744186,219.02309,Low
17432.0,18,2,365.76,7.62,452.78702,Medium
17433.0,88,1,303.15999999999997,5.6140740740740736,275.49252,Low
17434.0,2,9,2333.42,16.908840579710144,2271.1084,Very High
17436.0,2,2,216.29999999999998,24.03333333333333,629.68286,Medium
17438.0,247,2,378.3,19.910526315789475,512.1904,Medium
17440.0,148,5,177.1,22.1375,1368.8027,High
17442.0,29,10,2210.2599999999998,15.787571428571427,2552.8992,Very High
17443.0,220,1,534.24,534.24,1271.4683,High
17444.0,148,3,2940.04,21.778074074074073,870.79095,High
17446.0,177,2,120.9,13.433333333333334,344.15576,Low
17447.0,40,2,541.53,15.042499999999999,486.64044,Medium
17448.0,145,1,-4287.63,-4287.63,-1363.788,Low
17449.0,2,8,2504.86,8.977992831541219,2194.0625,Very High
17450.0,8,55,187482.17,534.1372364672364,51725.48,Very High
17451.0,1,10,1648.95,15.410747663551403,2564.585,Very High
17453.0,18,2,486.71999999999997,25.616842105263157,633.4865,Medium
17454.0,192,4,517.53,8.484098360655738,761.9617,Medium
17455.0,204,1,131.7,16.4625,326.73053,Low
17456.0,365,1,249.86,14.69764705882353,219.8633,Low
17457.0,127,5,1737.7,91.4578947368421,1836.9462,Very High
17458.0,15,1,316.5,5.861111111111111,304.51196,Low
17459.0,43,2,657.3,5.921621621621621,422.59677,Medium
17460.0,79,8,452.63,12.233243243243242,1670.6666,Very High
17461.0,23,3,757.46,6.823963963963965,730.24164,Medium
17462.0,51,3,662.94,23.676428571428573,950.8984,High
17463.0,16,6,1881.36,8.590684931506848,1574.3892,High
17464.0,158,1,289.96000000000004,32.21777777777778,384.6539,Low
17466.0,10,2,763.28,18.61658536585366,668.3469,Medium
17468.0,10,2,137.0,27.4,743.2551,Medium
17469.0,16,6,1843.06,20.478444444444445,2095.2166,Very High
17470.0,45,5,1125.07,14.423974358974359,1327.491,High
17472.0,191,3,710.29,3.9242541436464085,514.92456,Medium
17475.0,79,1,194.37,13.883571428571429,306.8792,Low
17480.0,74,2,506.51,16.339032258064517,611.7322,Medium
17481.0,4,5,1249.34,15.052289156626506,1384.0476,High
17483.0,65,3,414.04,19.716190476190476,905.04584,High
17486.0,261,1,396.87,16.53625,321.74973,Low
17489.0,59,2,376.64,12.987586206896552,460.30444,Medium
17490.0,1,11,1926.8799999999999,22.405581395348836,3841.975,Very High
17491.0,1,11,3541.92,32.19927272727273,3454.1562,Very High
17492.0,248,1,374.57,31.214166666666667,400.75357,Medium
17495.0,8,2,497.56,18.42814814814815,673.4001,Medium
17496.0,359,1,271.05,27.105,317.96753,Low
17498.0,76,1,272.22,16.01294117647059,343.98846,Low
17499.0,290,1,622.88,15.572,238.17166,Low
17500.0,17,3,1138.0,227.6,2033.3835,Very High
17501.0,221,2,288.6,16.033333333333335,399.16196,Low
17502.0,9,4,689.1,24.610714285714288,1438.3923,High
17503.0,3,2,558.96,14.709473684210527,590.6556,Medium
17504.0,206,10,2745.2799999999997,19.609142857142857,2709.3904,Very High
17505.0,162,2,1145.84,22.035384615384615,619.83203,Medium
17506.0,70,2,294.29,18.393125,645.8888,Medium
17507.0,262,2,605.58,6.881590909090909,325.79828,Low
17508.0,281,1,387.31,17.605,321.74973,Low
17509.0,58,11,6100.74,16.533170731707315,2144.1758,Very High
17510.0,25,1,308.48,15.424000000000001,354.74557,Low
17511.0,3,46,88125.38,81.90091078066915,86653.875,Very High
17512.0,29,11,2920.04,27.54754716981132,4003.5789,Very High
17513.0,72,1,513.2,85.53333333333335,745.2584,Medium
17514.0,128,1,208.65,5.2162500000000005,229.99547,Low
17515.0,31,4,639.02,7.345057471264368,938.3155,High
17516.0,15,5,768.08,5.606423357664234,1090.4111,High
17517.0,309,1,153.94,13.994545454545454,201.06241,Low
17519.0,17,7,1839.07,22.15746987951807,2656.4727,Very High
17520.0,54,1,546.81,18.226999999999997,435.68234,Medium
17521.0,24,4,721.9599999999999,15.69478260869565,1055.2985,High
17522.0,2,5,1070.71,14.667260273972603,1435.8147,High
17523.0,11,4,652.74,19.78,1147.9674,High
17524.0,361,1,145.0,24.166666666666668,292.95026,Low
17525.0,360,1,422.70000000000005,46.96666666666667,335.77386,Low
17526.0,1,8,706.7,30.72608695652174,5085.639,Very High
17527.0,54,6,888.86,18.14,1676.6934,Very High
17528.0,1,11,3540.1,13.61576923076923,2902.2737,Very High
17530.0,1,10,2385.0,6.053299492385787,2418.6448,Very High
17531.0,121,2,293.45,19.563333333333333,639.44666,Medium
17534.0,54,1,223.36,24.817777777777778,495.79114,Medium
17535.0,280,1,164.4,12.646153846153847,199.18759,Low
17536.0,177,1,76.5,25.5,343.6042,Low
17537.0,30,2,897.62,11.968266666666667,479.06512,Medium
17538.0,26,1,98.42,10.935555555555556,355.64532,Low
17540.0,9,3,570.4,21.93846153846154,1008.197,High
17542.0,270,1,170.75,6.83,205.69632,Low
17545.0,43,3,645.96,4.454896551724138,615.20386,Medium
17547.0,372,1,-11.8,-5.9,-114.08221,Low
17548.0,218,3,-141.48,-8.32235294117647,149.07243,Low
17549.0,24,2,148.86,24.810000000000002,670.6099,Medium
17550.0,197,3,267.16,6.360952380952382,579.6215,Medium
17551.0,359,1,306.84,7.1358139534883716,197.18846,Low
17552.0,43,6,909.96,17.842352941176472,1627.1724,Very High
17553.0,130,1,1487.6,743.8,1500.5729,High
17554.0,1,5,1952.45,22.18693181818182,2008.6915,Very High
17555.0,20,2,483.26,4.559056603773585,381.67148,Low
17556.0,206,1,157.9,26.316666666666666,343.6042,Low
17557.0,14,3,541.46,15.92529411764706,839.25995,High
17560.0,95,5,854.95,31.664814814814818,1967.1616,Very High
17561.0,19,1,167.62,3.643913043478261,240.89119,Low
17562.0,14,8,1107.38,17.3028125,2087.0664,Very High
17564.0,24,3,454.01,9.265510204081632,816.06146,High
17566.0,8,2,901.21,5.929013157894737,467.36353,Medium
17567.0,7,10,4012.56,22.669830508474575,3616.8416,Very High
17569.0,332,1,344.14,11.866896551724137,199.18759,Low
17571.0,50,4,1498.51,5.0117391304347825,792.9629,High
17572.0,71,4,226.75000000000003,18.895833333333336,1093.1785,High
17573.0,29,4,362.9,13.957692307692307,1047.1455,High
17574.0,243,1,185.65,23.20625,301.31052,Low
17576.0,8,22,3457.78,8.292038369304557,4428.7524,Very High
17578.0,191,2,124.74,20.79,543.5732,Medium
17579.0,5,4,440.2,8.465384615384615,1070.2788,High
17580.0,253,3,215.72,4.793777777777778,552.5,Medium
17581.0,1,31,10736.11,23.75245575221239,10072.872,Very High
17582.0,236,1,175.27,6.043793103448277,199.67805,Low
17584.0,7,3,1227.3,34.09166666666667,935.52484,High
17585.0,109,4,1133.07,5.294719626168224,682.77216,Medium
17588.0,100,3,1240.2,53.92173913043479,1117.9615,High
17589.0,60,4,2404.17,9.502648221343874,1015.1778,High
17590.0,2,3,1479.22,7.359303482587065,789.3407,High
17591.0,73,8,2215.02,13.263592814371258,1670.6666,Very High
17593.0,4,6,3911.56,18.193302325581396,1875.3295,Very High
17594.0,85,2,993.18,19.863599999999998,661.7148,Medium
17595.0,12,2,388.79,4.68421686746988,400.05695,Medium
17596.0,23,7,2827.93,10.473814814814814,1711.5245,Very High
17597.0,214,1,2044.3700000000001,37.17036363636364,386.09692,Low
17600.0,18,1,161.67000000000002,12.436153846153847,321.20752,Low
17601.0,239,1,116.00999999999999,12.889999999999999,199.18759,Low
17602.0,2,8,5050.77,8.939415929203541,2194.0625,Very High
17603.0,50,5,-1165.3,-77.68666666666667,-283.836,Low
17604.0,217,2,309.36,4.91047619047619,297.63934,Low
17608.0,33,2,193.42,3.2783050847457624,377.13293,Low
17609.0,41,6,1103.92,4.638319327731093,1125.0782,High
17611.0,4,19,3947.87,6.783281786941581,4007.8198,Very High
17612.0,53,10,1992.76,14.033521126760563,2220.7202,Very High
17613.0,23,17,4509.37,14.135956112852664,4410.949,Very High
17614.0,57,1,390.07,3.9007,214.61623,Low
17615.0,130,3,329.6,23.542857142857144,874.29987,High
17616.0,174,3,571.1999999999999,190.39999999999998,2056.637,Very High
17618.0,6,3,971.58,12.456153846153846,750.82874,Medium
17619.0,312,1,218.52,2.837922077922078,149.9508,Low
17620.0,60,1,81.44,20.36,441.64545,Medium
17621.0,21,4,1336.1,49.48518518518518,1536.4127,High
17623.0,33,1,527.0500000000001,15.971212121212123,375.13177,Low
17624.0,15,2,843.48,16.869600000000002,656.59106,Medium
17625.0,18,4,2047.0,6.498412698412698,867.5788,High
17628.0,81,1,75.75,15.15,333.86353,Low
17629.0,6,9,1784.12,14.388064516129031,1979.3679,Very High
17630.0,170,2,503.59999999999997,19.369230769230768,529.8395,Medium
17631.0,2,3,528.33,13.546923076923077,833.3198,High
17633.0,31,6,1242.34,17.25472222222222,1657.1672,Very High
17634.0,36,9,2361.9700000000003,7.952760942760944,1872.8646,Very High
17636.0,9,2,265.93,11.080416666666666,502.68375,Medium
17637.0,31,2,547.0600000000001,15.630285714285716,555.5734,Medium
17639.0,276,1,108.5,15.5,238.17166,Low
17640.0,87,1,621.66,124.332,663.76056,Medium
17642.0,120,2,712.29,17.80725,605.44806,Medium
17643.0,373,1,101.55,12.69375,190.82733,Low
17644.0,1,17,2768.98,16.38449704142012,4227.9614,Very High
17646.0,219,4,995.6600000000001,18.438148148148148,827.39355,High
17647.0,65,1,133.06,19.00857142857143,428.43793,Medium
17648.0,61,5,1789.55,19.451630434782608,1554.0432,High
17649.0,135,2,861.74,16.259245283018867,545.6237,Medium
17650.0,21,1,166.08,20.76,445.76974,Medium
17651.0,12,14,3886.67,16.262217573221758,3413.663,Very High
17652.0,25,18,4737.13,17.544925925925927,4635.829,Very High
17653.0,29,5,1175.88,23.5176,1802.7683,Very High
17654.0,277,1,117.55,5.343181818181818,178.40334,Low
17655.0,11,8,2571.7400000000002,27.653118279569895,2963.5708,Very High
17656.0,73,5,1674.69,20.423048780487804,1701.5698,Very High
17658.0,11,3,485.88,21.125217391304346,1008.197,High
17659.0,4,14,2954.75,18.35248447204969,3843.4026,Very High
17660.0,141,1,196.0,4.355555555555555,190.21942,Low
17663.0,26,9,1788.27,19.869666666666667,2868.7656,Very High
17664.0,19,2,604.64,14.061395348837209,480.98416,Medium
17666.0,4,2,728.16,40.45333333333333,609.45667,Medium
17667.0,66,5,2055.51,17.56846153846154,1459.8983,High
17668.0,1,2,347.75,23.183333333333334,605.1639,Medium
17669.0,43,7,3406.7200000000003,50.09882352941177,3333.1418,Very High
17670.0,228,1,205.7,18.7,318.26373,Low
17671.0,16,6,1284.08,21.05049180327869,2117.734,Very High
17672.0,44,4,3106.62,27.014086956521737,1510.3073,High
17673.0,1,7,1622.22,7.115,1558.8032,High
17674.0,74,2,551.04,20.40888888888889,659.09625,Medium
17675.0,1,41,20098.1,27.8753120665742,18938.633,Very High
17676.0,4,7,1383.27,17.50974683544304,1869.4563,Very High
17677.0,2,43,16219.22,50.527165109034264,16041.341,Very High
17678.0,264,1,298.11,18.631875,318.26373,Low
17679.0,53,2,1992.1100000000001,66.40366666666667,937.65204,High
17680.0,24,1,184.4,16.763636363636365,403.93814,Medium
17682.0,10,7,2459.33,20.666638655462183,2483.2676,Very High
17684.0,44,1,239.41,15.960666666666667,343.22812,Low
17685.0,17,7,3191.53,24.550230769230772,3635.7983,Very High
17686.0,7,7,5739.46,20.06804195804196,2289.164,Very High
17690.0,30,16,4748.45,18.40484496124031,3965.035,Very High
17691.0,358,2,290.40000000000003,15.28421052631579,355.60126,Low
17692.0,127,5,733.4399999999999,15.605106382978722,1082.2928,High
17693.0,136,3,187.02,10.39,749.42163,Medium
17694.0,142,1,283.12,18.874666666666666,351.07303,Low
17695.0,132,2,765.34,21.866857142857143,645.7816,Medium
17696.0,38,14,2201.05,17.468650793650795,3240.1956,Very High
17697.0,236,1,338.95,17.839473684210525,321.74973,Low
